ts_utc,latitude,longitude,PM25_pred
2021-02-28 05:00:00+00:00,,,10.575276
2021-02-28 05:00:00+00:00,,,10.402083
2021-02-28 06:00:00+00:00,,,10.156208
2021-02-28 06:00:00+00:00,,,10.197991
2021-02-28 07:00:00+00:00,,,10.193986
2021-02-28 07:00:00+00:00,,,10.279045
2021-02-28 08:00:00+00:00,,,9.204836
2021-02-28 08:00:00+00:00,,,9.278449
2021-02-28 09:00:00+00:00,,,8.781966
2021-02-28 09:00:00+00:00,,,8.82375
2021-02-28 10:00:00+00:00,,,9.780658
2021-02-28 10:00:00+00:00,,,9.779165
2021-02-28 11:00:00+00:00,,,10.248323
2021-02-28 11:00:00+00:00,,,10.601246
2021-02-28 12:00:00+00:00,,,11.225624
2021-02-28 12:00:00+00:00,,,11.274982
2021-02-28 13:00:00+00:00,,,10.952591
2021-02-28 13:00:00+00:00,,,10.986799
2021-02-28 14:00:00+00:00,,,10.911242
2021-02-28 14:00:00+00:00,,,10.911242
2021-02-28 15:00:00+00:00,,,11.001151
2021-02-28 15:00:00+00:00,,,10.435629
2021-02-28 16:00:00+00:00,,,10.397851
2021-02-28 16:00:00+00:00,,,10.397851
2021-02-28 17:00:00+00:00,,,10.391879
2021-02-28 17:00:00+00:00,,,10.391879
2021-02-28 18:00:00+00:00,,,11.122747
2021-02-28 18:00:00+00:00,,,11.122747
2021-02-28 19:00:00+00:00,,,10.568638
2021-02-28 19:00:00+00:00,,,10.568638
2021-02-28 20:00:00+00:00,,,10.594031
2021-02-28 20:00:00+00:00,,,10.674032
2021-02-28 21:00:00+00:00,,,9.970315
2021-02-28 21:00:00+00:00,,,10.651094
2021-02-28 22:00:00+00:00,,,10.639682
2021-02-28 22:00:00+00:00,,,9.954007
2021-02-28 23:00:00+00:00,,,9.5409565
2021-02-28 23:00:00+00:00,,,9.823287
2021-03-01 00:00:00+00:00,,,10.173014
2021-03-01 00:00:00+00:00,,,10.179442
2021-03-01 01:00:00+00:00,,,11.475256
2021-03-01 01:00:00+00:00,,,11.88426
2021-03-01 02:00:00+00:00,,,12.3244915
2021-03-01 02:00:00+00:00,,,12.450834
2021-03-01 03:00:00+00:00,,,38.339294
2021-03-01 03:00:00+00:00,,,36.80996
2021-03-01 04:00:00+00:00,,,40.73517
2021-03-01 04:00:00+00:00,,,39.471283
2021-03-01 05:00:00+00:00,,,36.63795
2021-03-01 05:00:00+00:00,,,36.752716
2021-03-01 06:00:00+00:00,,,32.82312
2021-03-01 06:00:00+00:00,,,31.936916
2021-03-01 07:00:00+00:00,,,30.168465
2021-03-01 07:00:00+00:00,,,30.508663
2021-03-01 08:00:00+00:00,,,30.2608
2021-03-01 08:00:00+00:00,,,30.668
2021-03-01 09:00:00+00:00,,,31.619448
2021-03-01 09:00:00+00:00,,,31.366634
2021-03-01 10:00:00+00:00,,,25.543732
2021-03-01 10:00:00+00:00,,,25.143143
2021-03-01 11:00:00+00:00,,,20.164684
2021-03-01 11:00:00+00:00,,,19.69955
2021-03-01 12:00:00+00:00,,,15.704038
2021-03-01 12:00:00+00:00,,,14.923095
2021-03-01 13:00:00+00:00,,,13.090313
2021-03-01 13:00:00+00:00,,,13.131636
2021-03-01 14:00:00+00:00,,,11.380287
2021-03-01 14:00:00+00:00,,,11.319619
2021-03-01 15:00:00+00:00,,,11.220674
2021-03-01 15:00:00+00:00,,,10.948238
2021-03-01 16:00:00+00:00,,,11.199361
2021-03-01 16:00:00+00:00,,,11.331192
2021-03-01 17:00:00+00:00,,,11.045565
2021-03-01 17:00:00+00:00,,,11.172903
2021-03-01 18:00:00+00:00,,,10.832416
2021-03-01 18:00:00+00:00,,,10.956672
2021-03-01 19:00:00+00:00,,,10.836073
2021-03-01 19:00:00+00:00,,,10.967904
2021-03-01 20:00:00+00:00,,,10.861466
2021-03-01 20:00:00+00:00,,,10.993298
2021-03-01 21:00:00+00:00,,,10.935214
2021-03-01 21:00:00+00:00,,,11.067045
2021-03-01 22:00:00+00:00,,,10.960841
2021-03-01 22:00:00+00:00,,,11.092672
2021-03-01 23:00:00+00:00,,,11.632865
2021-03-01 23:00:00+00:00,,,11.763811
2021-03-02 00:00:00+00:00,,,11.059202
2021-03-02 01:00:00+00:00,,,14.186389
2021-03-02 02:00:00+00:00,,,19.594135
2021-03-02 03:00:00+00:00,,,22.161581
2021-03-02 04:00:00+00:00,,,21.238459
2021-03-02 05:00:00+00:00,,,20.969664
2021-03-02 06:00:00+00:00,,,22.827137
2021-03-02 07:00:00+00:00,,,24.861631
2021-03-02 08:00:00+00:00,,,25.31977
2021-03-02 09:00:00+00:00,,,31.742758
2021-03-02 10:00:00+00:00,,,37.20743
2021-03-02 11:00:00+00:00,,,30.26049
2021-03-02 12:00:00+00:00,,,19.125193
2021-03-02 13:00:00+00:00,,,14.26688
2021-03-02 14:00:00+00:00,,,11.67799
2021-03-02 15:00:00+00:00,,,11.340822
2021-03-02 16:00:00+00:00,,,11.728919
2021-03-02 17:00:00+00:00,,,11.067226
2021-03-02 18:00:00+00:00,,,11.17093
2021-03-02 19:00:00+00:00,,,11.177703
2021-03-02 20:00:00+00:00,,,10.687131
2021-03-02 21:00:00+00:00,,,10.731141
2021-03-02 22:00:00+00:00,,,10.839712
2021-03-02 23:00:00+00:00,,,11.247143
2021-03-03 00:00:00+00:00,,,12.303093
2021-03-03 01:00:00+00:00,,,12.502915
2021-03-03 02:00:00+00:00,,,18.546465
2021-03-03 03:00:00+00:00,,,22.504013
2021-03-03 04:00:00+00:00,,,25.61544
2021-03-03 05:00:00+00:00,,,29.240643
2021-03-03 06:00:00+00:00,,,27.90629
2021-03-03 07:00:00+00:00,,,26.350172
2021-03-03 08:00:00+00:00,,,26.287598
2021-03-03 09:00:00+00:00,,,25.341967
2021-03-03 10:00:00+00:00,,,31.461605
2021-03-03 11:00:00+00:00,,,37.14371
2021-03-03 12:00:00+00:00,,,37.737896
2021-03-03 13:00:00+00:00,,,36.063404
2021-03-03 14:00:00+00:00,,,32.611607
2021-03-03 15:00:00+00:00,,,32.54807
2021-03-03 16:00:00+00:00,,,31.612837
2021-03-03 17:00:00+00:00,,,35.45437
2021-03-03 18:00:00+00:00,,,32.175568
2021-03-03 19:00:00+00:00,,,24.703743
2021-03-03 20:00:00+00:00,,,19.891909
2021-03-03 21:00:00+00:00,,,19.872318
2021-03-03 22:00:00+00:00,,,19.85782
2021-03-03 23:00:00+00:00,,,25.613943
2021-03-04 00:00:00+00:00,,,30.644558
2021-03-04 00:00:00+00:00,,,31.074066
2021-03-04 01:00:00+00:00,,,33.5807
2021-03-04 01:00:00+00:00,,,33.301674
2021-03-04 02:00:00+00:00,,,32.397957
2021-03-04 02:00:00+00:00,,,32.149998
2021-03-05 00:00:00+00:00,,,26.886232
2021-03-05 00:00:00+00:00,,,25.960344
2021-03-05 01:00:00+00:00,,,23.190245
2021-03-05 01:00:00+00:00,,,23.087141
2021-03-05 02:00:00+00:00,,,17.405527
2021-03-05 02:00:00+00:00,,,16.808292
2021-03-05 03:00:00+00:00,,,15.6530905
2021-03-05 03:00:00+00:00,,,15.473302
2021-03-05 04:00:00+00:00,,,22.664146
2021-03-05 04:00:00+00:00,,,23.236914
2021-03-05 05:00:00+00:00,,,28.065033
2021-03-05 05:00:00+00:00,,,28.399546
2021-03-05 06:00:00+00:00,,,25.495989
2021-03-05 06:00:00+00:00,,,25.629732
2021-03-05 07:00:00+00:00,,,12.739791
2021-03-05 07:00:00+00:00,,,11.97418
2021-03-05 08:00:00+00:00,,,14.38507
2021-03-05 08:00:00+00:00,,,15.130998
2021-03-05 09:00:00+00:00,,,20.615593
2021-03-05 09:00:00+00:00,,,20.996439
2021-03-05 10:00:00+00:00,,,21.36397
2021-03-05 10:00:00+00:00,,,21.36387
2021-03-05 11:00:00+00:00,,,16.447351
2021-03-05 11:00:00+00:00,,,15.481586
2021-03-05 12:00:00+00:00,,,14.189254
2021-03-05 12:00:00+00:00,,,14.631474
2021-03-05 13:00:00+00:00,,,11.9304285
2021-03-05 13:00:00+00:00,,,11.813252
2021-03-05 14:00:00+00:00,,,10.540519
2021-03-05 14:00:00+00:00,,,10.547162
2021-03-05 15:00:00+00:00,,,10.438446
2021-03-05 15:00:00+00:00,,,10.559711
2021-03-05 16:00:00+00:00,,,12.677094
2021-03-05 16:00:00+00:00,,,12.865046
2021-03-05 17:00:00+00:00,,,17.584976
2021-03-05 17:00:00+00:00,,,17.906921
2021-03-05 18:00:00+00:00,,,15.346464
2021-03-05 18:00:00+00:00,,,15.357375
2021-03-05 19:00:00+00:00,,,12.845081
2021-03-05 19:00:00+00:00,,,12.986759
2021-03-05 20:00:00+00:00,,,10.647164
2021-03-05 20:00:00+00:00,,,10.365171
2021-03-05 21:00:00+00:00,,,15.329071
2021-03-05 21:00:00+00:00,,,15.90986
2021-03-05 22:00:00+00:00,,,30.949362
2021-03-05 22:00:00+00:00,,,31.943502
2021-03-05 23:00:00+00:00,,,31.03858
2021-03-05 23:00:00+00:00,,,30.594225
2021-03-06 00:00:00+00:00,,,32.38169
2021-03-06 01:00:00+00:00,,,25.157465
2021-03-06 02:00:00+00:00,,,22.354956
2021-03-06 03:00:00+00:00,,,16.759083
2021-03-06 04:00:00+00:00,,,14.759452
2021-03-06 05:00:00+00:00,,,13.906708
2021-03-06 06:00:00+00:00,,,14.987032
2021-03-06 07:00:00+00:00,,,15.9735155
2021-03-06 08:00:00+00:00,,,16.327072
2021-03-06 09:00:00+00:00,,,16.025463
2021-03-06 10:00:00+00:00,,,13.342317
2021-03-06 11:00:00+00:00,,,13.113775
2021-03-06 12:00:00+00:00,,,14.738188
2021-03-06 13:00:00+00:00,,,16.352177
2021-03-07 01:00:00+00:00,,,13.467004
2021-03-07 01:00:00+00:00,,,13.357495
2021-03-07 02:00:00+00:00,,,13.285896
2021-03-07 02:00:00+00:00,,,14.07156
2021-03-07 03:00:00+00:00,,,14.949758
2021-03-07 03:00:00+00:00,,,15.168445
2021-03-07 04:00:00+00:00,,,16.178932
2021-03-07 04:00:00+00:00,,,16.170937
2021-03-07 05:00:00+00:00,,,17.182339
2021-03-07 05:00:00+00:00,,,17.672274
2021-03-07 06:00:00+00:00,,,17.3408
2021-03-07 06:00:00+00:00,,,17.427853
2021-03-07 07:00:00+00:00,,,15.472754
2021-03-07 07:00:00+00:00,,,15.507528
2021-03-07 08:00:00+00:00,,,12.678236
2021-03-07 08:00:00+00:00,,,12.770651
2021-03-07 09:00:00+00:00,,,11.362952
2021-03-07 09:00:00+00:00,,,11.101063
2021-03-07 10:00:00+00:00,,,11.017945
2021-03-07 10:00:00+00:00,,,11.3898325
2021-03-07 11:00:00+00:00,,,11.896013
2021-03-07 11:00:00+00:00,,,11.917993
2021-03-07 12:00:00+00:00,,,11.883217
2021-03-07 12:00:00+00:00,,,11.980224
2021-03-07 13:00:00+00:00,,,12.889486
2021-03-07 13:00:00+00:00,,,12.880948
2021-03-07 14:00:00+00:00,,,13.954276
2021-03-07 14:00:00+00:00,,,13.95526
2021-03-07 15:00:00+00:00,,,15.252189
2021-03-07 15:00:00+00:00,,,15.233414
2021-03-07 16:00:00+00:00,,,15.576282
2021-03-07 16:00:00+00:00,,,15.550546
2021-03-07 17:00:00+00:00,,,15.792563
2021-03-07 17:00:00+00:00,,,15.827341
2021-03-07 18:00:00+00:00,,,18.619095
2021-03-07 18:00:00+00:00,,,19.490192
2021-03-07 19:00:00+00:00,,,18.395208
2021-03-07 19:00:00+00:00,,,18.380306
2021-03-07 20:00:00+00:00,,,18.426226
2021-03-07 20:00:00+00:00,,,18.461004
2021-03-07 21:00:00+00:00,,,21.198261
2021-03-07 21:00:00+00:00,,,21.483932
2021-03-07 22:00:00+00:00,,,27.769297
2021-03-07 22:00:00+00:00,,,28.59913
2021-03-07 23:00:00+00:00,,,34.522186
2021-03-07 23:00:00+00:00,,,36.103874
2021-03-08 00:00:00+00:00,,,38.863884
2021-03-08 01:00:00+00:00,,,42.207855
2021-03-08 02:00:00+00:00,,,28.698914
2021-03-08 03:00:00+00:00,,,24.455729
2021-03-08 04:00:00+00:00,,,26.201355
2021-03-08 07:00:00+00:00,,,24.250902
2021-03-08 08:00:00+00:00,,,28.11487
2021-03-08 09:00:00+00:00,,,22.629135
2021-03-08 10:00:00+00:00,,,18.036457
2021-03-08 11:00:00+00:00,,,18.423845
2021-03-08 12:00:00+00:00,,,20.323988
2021-03-08 13:00:00+00:00,,,21.1584
2021-03-08 14:00:00+00:00,,,19.296017
2021-03-08 15:00:00+00:00,,,16.467056
2021-03-08 16:00:00+00:00,,,14.322784
2021-03-08 17:00:00+00:00,,,14.619499
2021-03-08 18:00:00+00:00,,,14.920571
2021-03-08 19:00:00+00:00,,,15.454233
2021-03-08 20:00:00+00:00,,,15.5080805
2021-03-08 21:00:00+00:00,,,16.352688
2021-03-08 22:00:00+00:00,,,16.98177
2021-03-08 23:00:00+00:00,,,22.39507
2021-03-09 00:00:00+00:00,,,33.55786
2021-03-09 01:00:00+00:00,,,37.83773
2021-03-09 02:00:00+00:00,,,34.633778
2021-03-09 03:00:00+00:00,,,29.993015
2021-03-09 04:00:00+00:00,,,20.685755
2021-03-09 05:00:00+00:00,,,29.123888
2021-03-09 06:00:00+00:00,,,32.32051
2021-03-10 01:00:00+00:00,,,30.487692
2021-03-10 02:00:00+00:00,,,37.521393
2021-03-10 03:00:00+00:00,,,24.877012
2021-03-10 04:00:00+00:00,,,24.576881
2021-03-10 05:00:00+00:00,,,20.188223
2021-03-10 06:00:00+00:00,,,20.27636
2021-03-10 07:00:00+00:00,,,18.581831
2021-03-10 08:00:00+00:00,,,20.316185
2021-03-10 09:00:00+00:00,,,19.314177
2021-03-10 10:00:00+00:00,,,22.254246
2021-03-10 11:00:00+00:00,,,25.014591
2021-03-10 12:00:00+00:00,,,25.838251
2021-03-10 13:00:00+00:00,,,26.008713
2021-03-10 14:00:00+00:00,,,25.100357
2021-03-10 15:00:00+00:00,,,25.377457
2021-03-10 16:00:00+00:00,,,24.054401
2021-03-10 17:00:00+00:00,,,23.955044
2021-03-10 18:00:00+00:00,,,24.541702
2021-03-10 19:00:00+00:00,,,24.00726
2021-03-10 20:00:00+00:00,,,24.17467
2021-03-10 21:00:00+00:00,,,24.219604
2021-03-10 22:00:00+00:00,,,26.54564
2021-03-10 23:00:00+00:00,,,29.45407
2021-03-11 00:00:00+00:00,,,34.270615
2021-03-11 00:00:00+00:00,,,34.82432
2021-03-11 01:00:00+00:00,,,30.621983
2021-03-11 01:00:00+00:00,,,31.058783
2021-03-11 02:00:00+00:00,,,27.206202
2021-03-11 02:00:00+00:00,,,27.501072
2021-03-11 03:00:00+00:00,,,24.118933
2021-03-11 03:00:00+00:00,,,24.14621
2021-03-11 04:00:00+00:00,,,20.760313
2021-03-11 04:00:00+00:00,,,21.51082
2021-03-11 05:00:00+00:00,,,21.586977
2021-03-11 05:00:00+00:00,,,21.813519
2021-03-11 06:00:00+00:00,,,22.232185
2021-03-11 06:00:00+00:00,,,22.242924
2021-03-11 07:00:00+00:00,,,22.002474
2021-03-11 07:00:00+00:00,,,22.125597
2021-03-11 08:00:00+00:00,,,23.615288
2021-03-11 08:00:00+00:00,,,23.630033
2021-03-11 09:00:00+00:00,,,21.280554
2021-03-11 09:00:00+00:00,,,21.763786
2021-03-11 10:00:00+00:00,,,19.803572
2021-03-11 10:00:00+00:00,,,19.628521
2021-03-11 11:00:00+00:00,,,18.6679
2021-03-11 11:00:00+00:00,,,18.95435
2021-03-11 12:00:00+00:00,,,16.689293
2021-03-11 12:00:00+00:00,,,17.018394
2021-03-11 13:00:00+00:00,,,16.427158
2021-03-11 13:00:00+00:00,,,16.463955
2021-03-11 14:00:00+00:00,,,16.237776
2021-03-11 14:00:00+00:00,,,16.567057
2021-03-11 15:00:00+00:00,,,16.28286
2021-03-11 15:00:00+00:00,,,16.573013
2021-03-11 16:00:00+00:00,,,18.389868
2021-03-11 16:00:00+00:00,,,19.502344
2021-03-11 17:00:00+00:00,,,19.252571
2021-03-11 17:00:00+00:00,,,19.453545
2021-03-11 18:00:00+00:00,,,20.31877
2021-03-11 18:00:00+00:00,,,20.594927
2021-03-11 19:00:00+00:00,,,19.577124
2021-03-11 19:00:00+00:00,,,19.853281
2021-03-11 20:00:00+00:00,,,18.824427
2021-03-11 20:00:00+00:00,,,18.99726
2021-03-11 21:00:00+00:00,,,19.258614
2021-03-11 21:00:00+00:00,,,19.447176
2021-03-11 22:00:00+00:00,,,20.337828
2021-03-11 22:00:00+00:00,,,20.47793
2021-03-11 23:00:00+00:00,,,21.166565
2021-03-11 23:00:00+00:00,,,21.327883
2021-03-12 00:00:00+00:00,,,25.213194
2021-03-12 00:00:00+00:00,,,25.35435
2021-03-12 01:00:00+00:00,,,31.80612
2021-03-12 01:00:00+00:00,,,32.974003
2021-03-12 02:00:00+00:00,,,29.092983
2021-03-12 02:00:00+00:00,,,29.041445
2021-03-12 03:00:00+00:00,,,26.888756
2021-03-12 03:00:00+00:00,,,27.13556
2021-03-12 04:00:00+00:00,,,24.563251
2021-03-12 04:00:00+00:00,,,24.669573
2021-03-12 06:00:00+00:00,,,21.336628
2021-03-12 06:00:00+00:00,,,21.812895
2021-03-12 07:00:00+00:00,,,20.671503
2021-03-12 07:00:00+00:00,,,21.049152
2021-03-12 08:00:00+00:00,,,20.683662
2021-03-12 08:00:00+00:00,,,20.569288
2021-03-17 11:00:00+00:00,,,17.498823
2021-03-26 09:00:00+00:00,,,15.520721
2021-03-26 10:00:00+00:00,,,15.876291
2021-03-26 11:00:00+00:00,,,16.664463
2021-03-29 03:00:00+00:00,,,14.181532
2021-03-29 04:00:00+00:00,,,13.6853
2021-03-29 05:00:00+00:00,,,14.600485
2021-03-29 06:00:00+00:00,,,15.949008
2021-03-29 07:00:00+00:00,,,16.237553
2021-03-29 08:00:00+00:00,,,16.684027
2021-03-29 09:00:00+00:00,,,15.931384
2021-03-29 10:00:00+00:00,,,15.664072
2021-03-29 11:00:00+00:00,,,16.241173
2021-03-29 12:00:00+00:00,,,16.180098
2021-03-29 13:00:00+00:00,,,15.111113
2021-03-29 14:00:00+00:00,,,14.359966
2021-03-29 15:00:00+00:00,,,14.280487
2021-03-29 16:00:00+00:00,,,14.453299
2021-03-29 17:00:00+00:00,,,16.687649
2021-03-29 18:00:00+00:00,,,14.463391
2021-03-29 19:00:00+00:00,,,14.146302
2021-03-29 20:00:00+00:00,,,14.233134
2021-03-29 21:00:00+00:00,,,14.9356785
2021-03-29 22:00:00+00:00,,,15.595956
2021-03-29 23:00:00+00:00,,,16.164898
2021-03-30 00:00:00+00:00,,,18.723028
2021-03-30 01:00:00+00:00,,,18.451931
2021-03-30 02:00:00+00:00,,,21.301418
2021-03-30 03:00:00+00:00,,,19.285816
2021-03-30 04:00:00+00:00,,,22.40311
2021-03-30 05:00:00+00:00,,,23.580349
2021-03-30 06:00:00+00:00,,,23.743465
2021-03-30 07:00:00+00:00,,,22.941551
2021-03-30 08:00:00+00:00,,,22.233015
2021-03-30 09:00:00+00:00,,,21.919039
2021-03-30 10:00:00+00:00,,,23.523598
2021-03-30 11:00:00+00:00,,,22.766531
2021-03-30 12:00:00+00:00,,,21.492516
2021-03-30 13:00:00+00:00,,,23.504139
2021-03-30 14:00:00+00:00,,,21.683943
2021-03-30 15:00:00+00:00,,,18.714485
2021-03-30 16:00:00+00:00,,,17.179342
2021-03-30 17:00:00+00:00,,,18.614725
2021-03-30 18:00:00+00:00,,,17.676908
2021-03-30 19:00:00+00:00,,,17.650784
2021-03-30 20:00:00+00:00,,,17.48931
2021-03-30 21:00:00+00:00,,,17.209782
2021-03-30 22:00:00+00:00,,,17.013771
2021-03-30 23:00:00+00:00,,,17.384876
2021-03-31 00:00:00+00:00,,,18.734207
2021-04-02 05:00:00+00:00,,,15.497773
2021-04-02 06:00:00+00:00,,,15.692574
2021-04-02 07:00:00+00:00,,,17.85811
2021-04-02 08:00:00+00:00,,,19.237314
2021-04-02 09:00:00+00:00,,,20.671366
2021-04-02 10:00:00+00:00,,,23.145718
2021-04-02 11:00:00+00:00,,,23.941635
2021-04-02 12:00:00+00:00,,,22.18781
2021-04-02 13:00:00+00:00,,,20.06309
2021-04-02 14:00:00+00:00,,,18.757847
2021-04-02 15:00:00+00:00,,,18.12068
2021-04-02 16:00:00+00:00,,,17.424109
2021-04-02 18:00:00+00:00,,,16.973606
2021-04-02 19:00:00+00:00,,,17.122324
2021-04-02 20:00:00+00:00,,,15.878984
2021-04-02 21:00:00+00:00,,,19.067318
2021-04-02 22:00:00+00:00,,,19.141857
2021-04-02 23:00:00+00:00,,,26.091038
2021-04-03 00:00:00+00:00,,,22.018332
2021-04-03 01:00:00+00:00,,,23.172045
2021-04-03 02:00:00+00:00,,,22.156796
2021-04-03 03:00:00+00:00,,,20.344513
